timestamp,pos_type,split,length,b,seed,iter,val_loss,val_acc
2026-07-19T23:21:47,t5,half,12,1,1342,700,0.716250,0.500000
2026-07-19T23:21:47,t5,half,12,1,1342,800,0.001130,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,900,0.000853,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1000,0.000684,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1100,0.000544,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1200,0.000419,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1300,0.000315,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1400,0.000233,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1500,0.000172,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1600,0.000128,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1700,0.000096,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1800,0.000073,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,1900,0.000055,1.000000
2026-07-19T23:21:47,t5,half,12,1,1342,2000,0.000042,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,0,1.903980,0.000000
2026-07-19T23:22:05,t5,half,12,1,1343,100,0.438280,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,200,0.019238,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,300,0.006592,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,400,0.003060,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,500,0.001600,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,600,0.000890,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,700,0.000516,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,800,0.000308,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,900,0.000189,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1000,0.000118,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1100,0.000076,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1200,0.000050,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1300,0.000034,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1400,0.000023,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1500,0.000036,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1600,0.000027,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1700,0.000023,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1800,0.000020,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,1900,0.000018,1.000000
2026-07-19T23:22:05,t5,half,12,1,1343,2000,0.000016,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,0,1.872603,0.000000
2026-07-19T23:22:25,t5,half,12,1,1344,100,0.562413,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,200,0.020965,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,300,0.006936,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,400,0.003218,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,500,0.001689,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,600,0.000946,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,700,0.000552,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,800,0.000332,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,900,0.000204,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1000,0.000128,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1100,0.000082,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1200,0.000054,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1300,0.000036,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1400,0.000025,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1500,0.000017,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1600,0.000012,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1700,0.000009,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1800,0.000007,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,1900,0.000005,1.000000
2026-07-19T23:22:25,t5,half,12,1,1344,2000,0.000004,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,0,1.866894,0.000000
2026-07-19T23:22:43,t5,half,12,1,1345,100,0.676286,0.947000
2026-07-19T23:22:43,t5,half,12,1,1345,200,0.023441,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,300,0.007171,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,400,0.003246,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,500,0.001680,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,600,0.000932,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,700,0.000539,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,800,0.003747,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,900,0.000312,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1000,0.000229,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1100,0.000172,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1200,0.000126,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1300,0.000091,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1400,0.000065,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1500,0.000048,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1600,0.000035,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1700,0.000027,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1800,0.000020,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,1900,0.000016,1.000000
2026-07-19T23:22:43,t5,half,12,1,1345,2000,0.000012,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,0,1.776298,0.000000
2026-07-19T23:23:01,t5,half,12,1,1346,100,0.426076,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,200,0.016470,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,300,0.005857,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,400,0.002766,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,500,0.001463,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,600,0.000822,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,700,0.000479,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,800,0.000287,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,900,0.000176,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1000,0.000110,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1100,0.000070,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1200,0.000046,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1300,0.000030,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1400,0.000021,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1500,0.000015,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1600,0.000010,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1700,0.000008,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1800,0.000006,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,1900,0.000004,1.000000
2026-07-19T23:23:01,t5,half,12,1,1346,2000,0.000003,1.000000
